search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
713,Smartphone Umbrella Stand Sun Shade Suction Cup Adjustable Pink,343.0,23,264.0,,0,Non,Not a brand,Jumia
714,NKL01 MagRoad Lite Type Car Magnetic Holder,1084.0,30,759.0,,0,Non,Not a brand,Jumia
715,(110-Black)4.2A Aluminum Dual USB Moto  Lighter Socket For,1031.0,20,820.0,,0,Non,Not a brand,Jumia
716,Toysmalle Bed Bell Bracket Accessories Ornaments For Mobile Bed Round,1899.0,33,1266.0,,0,Non,Not a brand,Jumia
717,"4-Port 85W GaN USB C Fast Charger, PD 65W PPS 45W 20W QC3.0 Power Adapter Supply For MacBook Laptop iPhone Xiaomi Samsung",909.32,0,909.32,,0,Non,Not a brand,Jumia
718,Stylish Sparkling Shiny Phone Holder With Crystal Rhinestone Car Black,351.0,33,234.0,,0,Non,Not a brand,Jumia
719,JOYROOM JR-OK3 Car New Mouse Phone Holder,684.0,30,479.0,,0,Non,Not a brand,Jumia
720,Car Phone Holder Steering Wheel Bike Clip Mount Mobile Phone Stand Socket For Samsung Redmi Xiaomi Note 3 4 5 6 Universal MEI,1680.0,43,960.0,,0,Non,Not a brand,Jumia
721,(Green Cable Hole Saw)Dual USB Motorcycle  Lighter Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
722,12-24V 120W Motorcycle  Lighter Socket Car Double Hole Electric Seat Waterproof Double Hole  Lighter Socket,768.0,23,591.0,,0,Non,Not a brand,Jumia
723,(Green With 3 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
724,(US)220V To 12V Portable Car Lighter Socket,1003.0,20,800.0,,0,Non,Not a brand,Jumia
725,(Adapter Cable 40CM)High-power Socket Car Lighter,1086.0,21,860.0,,0,Non,Not a brand,Jumia
726,(Only )12V Dual USB Car Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
727,Car Round Soft Rubber Dashboard Anti-slip Pad Mat,255.0,30,179.0,,0,Non,Not a brand,Jumia
728,（gray） Lighter Socket Car Charger 2.1A 1A Mobile Phone Charger 2 Port USB Fast Car Charger For IPhone Samsung Tablet Accessor,676.0,23,520.0,,0,Non,Not a brand,Jumia
729,（4 Port Black）Kebidu 4 Ports USB Car Charge 12V 24V 48W Quick 7A Fast Charging For IPhone 11 Xiaomi Huawei Mobile Phone Charger Adapter In Car,676.0,23,520.0,,0,Non,Not a brand,Jumia
730,2M Cables Plug DC 12V 2 Pin Connection Lead Cable Wire Plug Suitable For Car Cooler Box Mini Fridge  Lighter,676.0,23,520.0,,0,Non,Not a brand,Jumia
731,(blue)car  Lighter In A Car Socket Splitter 12V-24V 2 Port,935.0,21,740.0,,0,Non,Not a brand,Jumia
732,(Black)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
733,(Red Set)Lighter Socket 12V Splitter With Rocker Toggle,838.0,20,670.0,,0,Non,Not a brand,Jumia
734,(No Volt And Switch)Waterproof Panel Type C PD Socket,1100.0,20,880.0,,0,Non,Not a brand,Jumia
735,（Socket With Terminal）12V-24V Car  Lighter Socket Base Waterproof Plug Power Outlet Adapter Black For Car Boat Motorcycle Truck RV ATV D5,676.0,23,520.0,,0,Non,Not a brand,Jumia
736,(Red)12V-24V 2 Port  Lighter Socket Splitter USB Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
737,(Orange With Cable)12V-24V Car  Lighter Socket Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
738,(197)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
739,(Red With Wire)12V/24V QC3.0 Car Charging Socket Waterproof,976.0,20,780.0,,0,Non,Not a brand,Jumia
740,(Red Add Cable)Waterproof 12V-24V Mini Micro Dual USB Plug,921.0,21,730.0,,0,Non,Not a brand,Jumia
741,12V 24V Car  Lighter Plug With Light Without Wire Socket Converter,676.0,23,520.0,,0,Non,Not a brand,Jumia
742,（red）Universal 12V Car  Lighter Assembly Socket Power Outlet  Quality,676.0,23,520.0,,0,Non,Not a brand,Jumia
743,(Red)Car  Lighter Socket 12V Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
744,(Red1)12V 24V Car  Lighter Socket Adapter With Led Light,838.0,20,670.0,,0,Non,Not a brand,Jumia
745,10Pcs/5pcs/lot Metal Plate Disk Iron Sheet For Magnetic Car Phone Holder Stand Metal Plate For,1322.0,42,767.0,,0,Non,Not a brand,Jumia
746,(QC 3.0 Blue)USB Car Motorcycle  Lighter QC 3.0 Dual USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
747,（Black）High Quality 12V Wire Adapter Plug Socket Lead Connector Accessory Cord Car  Lighter Extension Cable Black Boosted,676.0,23,520.0,,0,Non,Not a brand,Jumia
748,（black）Car Mini  Lighter Replacement 1J0 919 307 Fits For VW Amarok 2010-2014 Interior  Lighter Replacement Parts,676.0,23,520.0,,0,Non,Not a brand,Jumia
749,(type 2 Red)Car  Lighter Sockets Dual USB Motorcycle,948.0,21,750.0,,0,Non,Not a brand,Jumia
750,(1.5m)Car  Lighter Socket Plug Connector 1.5 Meter 12V 24V,838.0,20,670.0,,0,Non,Not a brand,Jumia
751,(Blue)12V/24V Triple Aluminum Metal 60W USB-C Multiple Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
752,（Only Wire）Car  Lighter Socket 12V-24V Waterproof Plug Power Outlet Adapter For Marine Boat Motorcycle Truck RV ATV With Wire D5,676.0,23,520.0,,0,Non,Not a brand,Jumia
753,(White With Cable)12V-24V Car  Lighter Socket Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
754,Car  Lighter 12V Fit For VW / BMW / Toyota / Honda / Audi / Mercedes,676.0,23,520.0,,0,Non,Not a brand,Jumia
755,（Green Led With Cable）Black Color 12V 120W Motorcycle Car Boat Tractor Accessory Waterproof  Lighter Power Socket Plug Outlet Car-styling,676.0,23,520.0,,0,Non,Not a brand,Jumia
756,(Red 1)12V 24V 240W Car  Lighter Socket Waterproof With LED,838.0,20,670.0,,0,Non,Not a brand,Jumia
757,(Green With Cable)12V-24V Car  Lighter Socket Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
758,（only Usb Cable）3.1A 2ports USB Car Charger Quick Charge 3.0 Phone Car  Lighter For Samsung Xiaomi Iphone X 7 Car Phone Charging Cable,676.0,23,520.0,,0,Non,Not a brand,Jumia
759,(Rectangle No -B)12 Volt Car Backlight Adapter Watch,1058.0,21,840.0,,0,Non,Not a brand,Jumia
760,(WIth Cable)3 USB Port 3 Way 3.1A Blue Led Car  Lighter,676.0,23,520.0,,0,Non,Not a brand,Jumia
761,(black)Car  Lighter Plug Car Accessories Inside 15A 12V 24V,838.0,20,670.0,,0,Non,Not a brand,Jumia
762,（20W Single TYPE C）Extractme Car Charger Type C PD 30W USB Fast Charging Mobile Phone Car Adapter For IPhone 13 12 11 Huawei Xiaomi Car,771.0,23,593.0,,0,Non,Not a brand,Jumia
763,12V  Lighter Assembly For Passat B5 B6 CC Golf 4 MK4 5 MK5 Polo Gol Tiguan A3 Q3 Superb Octavia Seat Leon Toledo,676.0,23,520.0,,0,Non,Not a brand,Jumia
764,915 Generation For IPhone 14 13 12 Charger Protective Case 18W 20W,158.34,46,85.68,,0,Non,Not a brand,Jumia
765,"Car Phone Holder , Style:2 In 1",584.0,30,409.0,,0,Non,Not a brand,Jumia
766,Multifunction Car Phone Mount Cell Phone Holder Lightness Portability No Space Occupy Stand Auto Interior Accessories MEI,1680.0,43,960.0,,0,Non,Not a brand,Jumia
767,(blue)QC3.0 Car USB Port Fast Charger For Toyota Camry Land,838.0,20,670.0,,0,Non,Not a brand,Jumia
768,Bike Motorcycle Handlebar Bolt 25.4mm Ball Base Kit Professional,536.0,33,357.0,,0,Non,Not a brand,Jumia
769,Car Instrument Panel Phone Holder Temporary Parking Card,541.0,30,379.0,,0,Non,Not a brand,Jumia
770,(4 USB PORTS)Extractme Lighter Socket 4 Port USB,1498.0,21,1190.0,,0,Non,Not a brand,Jumia
771,（type 2）USB Car Charger With LED Light 3A QC3.0 4USB Ports Fast Charger For IPhone 11 Xiaomi Huawei Universal Mobile Phone Charger Adapt,676.0,23,520.0,,0,Non,Not a brand,Jumia
772,(Blue)Quick Charge QC 3.0 36W Car Dual USB Charger Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
773,Universal Tablet Car Holder for Phone Ipad 7 8 9 10 11 Inch Tablet Pc Stand for Samsung XiaoMi Phone Bracket MEI,1680.0,43,960.0,,0,Non,Not a brand,Jumia
774,(black)Car Dual Usb Car  Lighter 5V 3.1A Power Socket Fast,838.0,20,670.0,,0,Non,Not a brand,Jumia
775,Ring Buckle Multifunction Cell Phone Holder,98.0,30,69.0,,0,Non,Not a brand,Jumia
776,Stylish Sparkling Shiny Phone Holder Bling Car Phone Holder Colorful,371.0,29,265.0,,0,Non,Not a brand,Jumia
777,（Black）Car  Lighter For VW Passat CC 2009-2012 Phaeton 2002-2014 A3/S3 2013-2014  Lighter On,676.0,23,520.0,,0,Non,Not a brand,Jumia
778,(Green Add Wire)Dual USB Charger Socket 5V/4.2A USB Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
779,(green)Dual USB Car Charger Socket 5V 4.2A Fast Charge With,838.0,20,670.0,,0,Non,Not a brand,Jumia
780,Bigworldlittlethings Wooden Bed Bell Bracket Ornaments Square,1604.0,29,1146.0,,0,Non,Not a brand,Jumia
781,Stylish Sparkling Shiny Phone Holder Bling Car Phone Holder Golden,252.0,23,194.0,,0,Non,Not a brand,Jumia
782,（black）USB Car Charger 3A Type C PD QC3.0 Fast Charging  Lighter Socket Adapter For IPhone 13 12 11 Pro Max 8 Xiaomi Samsung,676.0,23,520.0,,0,Non,Not a brand,Jumia
783,（2）4 Ports USB Car Charge 50 W Quick 3.0 QC Mini Fast Charging For IPhone 13 Xiaomi Huawei Mobile Phone Charger Adapter In Car,676.0,23,520.0,,0,Non,Not a brand,Jumia
784,(black)High Quality Universal Car 12V Bluetooth Module,948.0,21,750.0,,0,Non,Not a brand,Jumia
785,Crusader  Stand Wall Mount Holder Black  Hanger  Stand,221.0,33,147.0,,0,Non,Not a brand,Jumia
786,"Car Food Table Cup Holders With Mobile Phone Slot For Snacks, Food,",2402.0,17,2002.0,,0,Non,Not a brand,Jumia
787,DIY Baby Crib Mobile Bed Bell Holder Toy Holder Bracket Baby Bed Stent,791.0,33,527.0,,0,Non,Not a brand,Jumia
788,2m 12V DC Replacement Car Cooler Cool Box Mini Fridge 2 Pin Lead Cable Plug Wire Car Refrigerator  Lighter Power Cord,676.0,23,520.0,,0,Non,Not a brand,Jumia
789,"Sumaxpro D8 Car Dashboard Phone Holder, Color: Colorful",698.0,30,489.0,,0,Non,Not a brand,Jumia
790,BY-965 Car Dashboard Phone Holder,441.0,30,309.0,,0,Non,Not a brand,Jumia
791,(Blue Light)12V Waterproof Car  Lighter Socket Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
792,ic Phone Holder For Tesla Model 3 Y X S Car Phone Stand Smartphone Pillar Navigation Screen Mobile Cell Phone  Mount MEI,2720.0,43,1560.0,,0,Non,Not a brand,Jumia
793,Slim Phone Desktop Holder,855.0,30,599.0,,0,Non,Not a brand,Jumia
794,Universal Adjustable Automatic Phone Holder For 4.0-6.5 Inch Golden,252.0,23,194.0,,0,Non,Not a brand,Jumia
795,Cute Crib Mobiles Decor Stroller Hanging Toy For Pram Stroller Gray,1683.0,33,1122.0,,0,Non,Not a brand,Jumia
796,（3USB Black）2.1A QC3.0 4 USB Car Charger 12-32V Car Adapter Socket Quick Car Phone Charger With LED Light  For IPhone Samsung Xiaomi,676.0,23,520.0,,0,Non,Not a brand,Jumia
797,Car PVC Anti-Slip Pad,998.0,30,699.0,,0,Non,Not a brand,Jumia
798,Powered Dancing Toy Bobblehead Christmas Tree Sun Dancer,215.0,23,165.0,,0,Non,Not a brand,Jumia
799,Car Diamond Aluminium Alloy QC3.0 Dual USB Quick Charger(Pink),699.0,31,479.0,,0,Non,Not a brand,Jumia
800,(EU Plug)220V To 12V Adapter Converter Parts Portable Car,1017.0,20,810.0,,0,Non,Not a brand,Jumia
801,(Blue With 2 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
802,(type 1 Blue)Car  Lighter Sockets Dual USB Motorcycle,976.0,20,780.0,,0,Non,Not a brand,Jumia
803,(US Plug)ful Car  Lighter Power AC 220V To DC 12V Black,838.0,20,670.0,,0,Non,Not a brand,Jumia
804,(Black )12V Universal Car  Lighter On Cover Accessories No,838.0,20,670.0,,0,Non,Not a brand,Jumia
805,（Red）Car  Lighter Socket 12V-24V Waterproof Plug Power Outlet Adapter For Marine Boat Motorcycle Truck RV ATV With Wire D5,676.0,23,520.0,,0,Non,Not a brand,Jumia
806,(red)Universal 12V Car  Lighter Assembly Socket Power,990.0,20,790.0,,0,Non,Not a brand,Jumia
807,(Type-2 Blue)4 In 1 LED Digital 12V  Lighter Socket USB,935.0,21,740.0,,0,Non,Not a brand,Jumia
808,(4Pcs Red Light)4pcs/lot 12V Car  Lighter Socket Auto Boat,990.0,20,790.0,,0,Non,Not a brand,Jumia
809,（Green Light）12V Waterproof Car  Lighter Socket Auto Boat Motorcycle Tractor Power Outlet Socket Receptacle Car Accessories Dropship,676.0,23,520.0,,0,Non,Not a brand,Jumia
810,(Red1)12V 24V Car  Lighter Socket Adapter With Led Light,838.0,20,670.0,,0,Non,Not a brand,Jumia
811,(Green)Car  Lighter PD 3.0 Quick Chargers Socket Adapter,976.0,20,780.0,,0,Non,Not a brand,Jumia
812,(Blue)Car Motorcycle  Lighter Socket QC 3.0 Dual USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
813,(Red 3 In 1 Set)12V  Lighter Socket 3 In 1 Waterproof Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
814,1PC New 12V Waterproof Car  Lighter Socket Plug Power Outlet Parts For Car Truck Motorcycle Accessories,676.0,23,520.0,,0,Non,Not a brand,Jumia
815,Complete 12V 120W  Lighter Power Plug Socket Outlet Assembly For Auto-Car-Truck  Lighter Plug Assembly,676.0,23,520.0,,0,Non,Not a brand,Jumia
816,(type 2 Red)Car  Lighter Sockets Dual USB Motorcycle,948.0,21,750.0,,0,Non,Not a brand,Jumia
817,(QC3.0 Black)QC3.0+ 2.4A Dual USB Ports Car  Lighter,1113.0,20,890.0,,0,Non,Not a brand,Jumia
818,(4.2A Green)Lighter Socket Car USB 12V-24V  Powerful,838.0,20,670.0,,0,Non,Not a brand,Jumia
819,(Black-Green LED)4.2A Aluminum Dual USB Moto  Lighter,1058.0,21,840.0,,0,Non,Not a brand,Jumia
820,(Blue)12V-24V Car  Lighter Socket Motorcycle Car Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
821,(196-Red)Portable DIN To USB Outlet DIN Socket USB Splitter,1210.0,21,960.0,,0,Non,Not a brand,Jumia
822,(Orange)Lighter Socket Waterproof 12V Power Plug Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
823,(red)36W QC 3.0 Waterproof Universal Motorcycle Car Truck,838.0,20,670.0,,0,Non,Not a brand,Jumia
824,(Red )12V Universal Car  Lighter On Cover Accessories No,838.0,20,670.0,,0,Non,Not a brand,Jumia
825,(Red)Lighter Socket Waterproof 12V Power Plug Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
826,(Red Add Cable)Waterproof 12V-24V Mini Micro Dual USB Plug,948.0,21,750.0,,0,Non,Not a brand,Jumia
827,(Yellow)Car Dual Usb Car  Lighter 5V 3.1A Power Socket Fast,838.0,20,670.0,,0,Non,Not a brand,Jumia
828,(Red With 2 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
829,(Type 1 Blue)DC 12-24V 4.2A Dual USB Motorcycle  Lighter,948.0,21,750.0,,0,Non,Not a brand,Jumia
830,(DS1211)12V Dual USB Car  Lighter Socket Splitter 12V,990.0,20,790.0,,0,Non,Not a brand,Jumia
831,(Red)Car  Lighter Socket 12V-24V Waterproof Plug Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
832,(With Lighter-B)12 Volt Car Backlight Adapter Watch,1072.0,21,850.0,,0,Non,Not a brand,Jumia
833,(Type 1 Blue)DC 12-24V 4.2A Dual USB Motorcycle  Lighter,948.0,21,750.0,,0,Non,Not a brand,Jumia
834,（F）1Pcs Universal Car  Lighter On Cover Aluminum Billet Fire Missiles Eject On Plug  Auto Interier Accessories,676.0,23,520.0,,0,Non,Not a brand,Jumia
835,(Blue Led Light)Black Color 12V 120W Motorcycle Car Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
836,(Only Wire)Car  Lighter Socket Waterproof 12V-24V Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
837,(Orange)Motorcycle Car  Lighter In Car Outlet Plug Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
838,12V-24V Car  Lighter Power Connection Ful Convenient Stable Secure Et Socket Adaptor Male Plug Power Adapter,676.0,23,520.0,,0,Non,Not a brand,Jumia
839,(4.2A Green)Lighter Socket Car USB 12V-24V  Powerful,838.0,20,670.0,,0,Non,Not a brand,Jumia
840,(Blue Add Wire)Lighter Socket Waterproof 12V Power Plug,838.0,20,670.0,,0,Non,Not a brand,Jumia
841,Mute Phone Shaker Rocker Cellphone  Phone Swing Steps Black,693.0,29,495.0,,0,Non,Not a brand,Jumia
842,Baby Crib Mobile Wooden Wind Chime Bed  Decor For Star,792.0,23,609.0,,0,Non,Not a brand,Jumia
843,（US）2021 Universal 220V AC To 12V DC Car Power Adapter Socket Converter 220V To 12V Hohold  Lighter US EU Plug,676.0,23,520.0,,0,Non,Not a brand,Jumia
844,Universal Phone Holder Mount For 4.7-6.5inch Size Phones Handsfree,302.0,23,232.0,,0,Non,Not a brand,Jumia
845,Baby Bedroom Ceiling Wooden  Wind  Hanging  Room   Boy Leaves,723.0,23,556.0,,0,Non,Not a brand,Jumia
846,Car Universal Adjustable Car Phone Holders Purple,231.0,23,178.0,,0,Non,Not a brand,Jumia
847,FLOVEME Car Air Outlet Holder,312.0,30,219.0,,0,Non,Not a brand,Jumia
848,2x  Crib Mobile Wind  Bed   Decor,1686.0,29,1204.0,,0,Non,Not a brand,Jumia
849,（black）Auto Car  Lighter 20mm  Head Auto Motorcycle Power Plug Socket Output For Motorcycle Car Truck Car Accessories,676.0,23,520.0,,0,Non,Not a brand,Jumia
850,"Waterproof Pouch Waterproof Case-pakc of 3,",554.4,44,308.0,,0,Non,Not a brand,Jumia
851,Tablet Phone Holder Mount In Car for Samsung Galaxy Z Fold 4 3 2 IPhone IPad Mini Air Car Sucker Phone Stand Expansion Holders MEI,1960.0,43,1120.0,,0,Non,Not a brand,Jumia
852,Phones Brackets Desk Lazy Mounts Accessories,395.0,29,282.0,,0,Non,Not a brand,Jumia
853,Car Beverage Table Food Rack,2884.0,30,2019.0,,0,Non,Not a brand,Jumia
854,Car universal armrest mat fiber leather embossed double-line non-slip four seasons universal central armrest mat wholesale 32cmX19cm Claret,336.0,52,160.0,,0,Non,Not a brand,Jumia
855,Car Phone Mount Stand With Cup Mount Rotatable Adjustable For Car SUV,2293.0,29,1638.0,,0,Non,Not a brand,Jumia
856,（4 Ports）QC3.0 15A 5 Ports USB Car Charger Auto Car Fast Charging Car Adapter Socket For Xiaomi Redmi Huawei Vehicle Electronics,676.0,23,520.0,,0,Non,Not a brand,Jumia
857,(Red)Car  Lighter Splitter 180W 3-Socket 12V DC Outlet 4,1320.0,20,1050.0,,0,Non,Not a brand,Jumia
858,(black)New 5V 2A USB Male To 12V Car  Lighter Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
859,(black)Car Chargercar Fm  Bluetooth 5.0 Aux Handsfree Kit,976.0,20,780.0,,0,Non,Not a brand,Jumia
860,(Grey)FM  Car S Lighter Quick Charge Bluetooth 5.0 USB A QC,1182.0,20,940.0,,0,Non,Not a brand,Jumia
861,HAMTOD Car Gravity Invisible Telescopic Holder,498.0,30,349.0,,0,Non,Not a brand,Jumia
862,Mini Chair Phone Holder Multi-Angle Ornament Universal Foldable Pink,109.0,23,84.0,,0,Non,Not a brand,Jumia
863,Car Multifunctional Mobile Phone Holder With Car Air Outlet,398.0,30,279.0,,0,Non,Not a brand,Jumia
864,Multifunctional Car Air Conditioner Air Outlet Phone Holder,484.0,30,339.0,,0,Non,Not a brand,Jumia
865,Car Multifunctional Mobile Phone Holder With Car Air Outlet,398.0,30,279.0,,0,Non,Not a brand,Jumia
866,（2pcs）2/5pcs Motorcycle  Lighter Socket USB 12V Waterproof Car Boat Power Outlet Socket Receptacle  Motorbike Power Plug  A35,676.0,23,520.0,,0,Non,Not a brand,Jumia
867,(Red With Wire)12V/24V Triple Aluminum Metal 60W USB-C,838.0,20,670.0,,0,Non,Not a brand,Jumia
868,(Adapter Cable 40CM)High-power Socket Car  Lighter Car,1058.0,21,840.0,,0,Non,Not a brand,Jumia
869,(NO SMOKING)Car  Outlet Cover Socket Plug Universal Eject,838.0,20,670.0,,0,Non,Not a brand,Jumia
870,Car Motorcycle Bike Waterproof  Lighter USB Power Charging Socket New,676.0,23,520.0,,0,Non,Not a brand,Jumia
871,915 Generation For IPhone 14 13 12 Charger Protective Case 18W 20W,161.28,47,84.84,,0,Non,Not a brand,Jumia
872,"Car Seat Storage Box With Cable Car USB Charger, Style:3-wire",1899.0,33,1279.0,4.0,1,Non,Not a brand,Jumia
873,Car Sunshade Anti-Reflective Phone Tablet Holder,1255.0,30,879.0,,0,Non,Not a brand,Jumia
874,Mobile Phone Stand Decorative Desk Accessories For Conferences Gold,319.0,29,228.0,,0,Non,Not a brand,Jumia
875,12V/24V  Lighter Adapter Plug Red Light Switch 1M Power Cord Car  Lighter Power Cable  Lighter Socket,676.0,23,520.0,,0,Non,Not a brand,Jumia
876,Universal Alloy Car Back Seat Smart Phone Tablet Holder Bracket Back Seat Phone Holder Car Bracket For iPad Car Accessories MEI,1960.0,43,1120.0,,0,Non,Not a brand,Jumia
877,360 Degree Rotate Car Cell Phone Holder Dashboard Sticking Universal Stand Mount Bracket For Mobile Phone Car accessories MEI,1920.0,44,1080.0,,0,Non,Not a brand,Jumia
878,Universal Windshield 90 Degrees Rotation Car Holder,427.0,30,299.0,,0,Non,Not a brand,Jumia
879,Air Vent Car Mount Phone Holder,355.0,30,249.0,,0,Non,Not a brand,Jumia
880,Car Instrument Panel Phone Holder Temporary Parking Card,541.0,30,379.0,,0,Non,Not a brand,Jumia
881,（60cm Cable）12V Car  Lighter Socket Waterproof Auto Boat Motorcycle Tractor Power Outlet Socket Receptacle Car Accessories Black,676.0,23,520.0,,0,Non,Not a brand,Jumia
882,（EU Plug）2021 AC 220V To DC 12V Car  Lighter Socket EU US Plug Converter Car  Lighter Adapter Car Accessories Dropship,676.0,23,520.0,,0,Non,Not a brand,Jumia
883,(QC3.0 Blue)Lighter Socket Car USB 12V-24V  Powerful,838.0,20,670.0,,0,Non,Not a brand,Jumia
884,(green)Car  Lighter Socket 12V Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
885,(Green)12V-24V Car  Lighter Waterproof Plug Socket Suitable,838.0,20,670.0,,0,Non,Not a brand,Jumia
886,USB Racing Handbrake,9855.0,30,6899.0,,0,Non,Not a brand,Jumia
887,(Only Cable)Car  Lighter Socket 12V Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
