search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
1073,(Blue)Car  Lighter Socket 12V Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1074,(Red Led Light)Black Color 12V 120W Motorcycle Car Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1075,(4m)12V 24V DC Car  Lighter Plug Pre Wired Male,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1076,（1.5 Meter）Universal 2 Way Car  Lighter Socket Splitter Auto  Lighter 1 To 2 Adpater Plug,676.0,23,520.0,,0,Non,Not a brand,Jumia
1077,Universal 3 Way Multi Socket Car  Lighter Splitter USB Plug,748.0,23,576.0,,0,Non,Not a brand,Jumia
1078,DC 12V 24V Male Car  Lighter Socket Plug Connector On/Off Switch With 3m Cable Vehicle Car Power For DFans,676.0,23,520.0,,0,Non,Not a brand,Jumia
1079,(White)Lighter Socket Waterproof 12V Power Plug Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
1080,(Without Lighter-B)12 Volt Car Backlight Adapter Watch,1072.0,21,850.0,,0,Non,Not a brand,Jumia
1081,(Red With 2 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1082,(196-Golden)Portable DIN To USB Outlet DIN Socket USB,1237.0,20,990.0,,0,Non,Not a brand,Jumia
1083,(GREEN)SALE 4 In 1 Car  Lighter Digital  Dual Usb Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1084,(EU Plug)220V To 12V  Lighter Socket Adapter Converter,1017.0,20,810.0,,0,Non,Not a brand,Jumia
1085,（black）Car  Lighter 1J0 919 307 Fits For VW Passat 1997-2014A3/S3 2013-2014   Lighter Assy Replacement,676.0,23,520.0,,0,Non,Not a brand,Jumia
1086,(Red With Wire)12V/24V Triple Aluminum Metal 60W USB-C,838.0,20,670.0,,0,Non,Not a brand,Jumia
1087,(196-Golden)Portable DIN To USB Outlet DIN Socket USB,1210.0,21,960.0,,0,Non,Not a brand,Jumia
1088,（black）Car Dual Qc3.0 USB Power Adapter Car  Lighter Digital  Outlet 3 Hole Panel Dustproof Waterproof 12V,931.0,23,716.0,,0,Non,Not a brand,Jumia
1089,（Grey）3 In 1 Dual USB Car  Lighter Socket Splitter Plug 3  Lighter Car USB Plug Voltage For IPhone Samsung,759.0,23,584.0,,0,Non,Not a brand,Jumia
1090,Universal DC 12-24V 180W With F Black+Red High Power 3 Way,948.0,21,750.0,,0,Non,Not a brand,Jumia
1091,(93-Golden)Mini QC3.0 Quick Charge DIN USB Power Adapter,1237.0,20,990.0,,0,Non,Not a brand,Jumia
1092,(white)2.1A QC3.0 4 USB Car Charger 12-32V Car Adapter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1093,(Type A Blue 1pc)12-24V USB Car Charge USB Auto Socket,1333.0,20,1060.0,,0,Non,Not a brand,Jumia
1094,(Orange Add Cable)2.1A & 2.1A Dual USB Charger Socket Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1095,(NO SMOKING Red)Metal  Lighter Cover Car And Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
1096,(Blue)QC3.0 36W USB Quick Charger Car Motorcycle Dual Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1097,(Blue With Wire)Quick Charge 3.0 Dual USB Charger Socket,976.0,20,780.0,,0,Non,Not a brand,Jumia
1098,(Red)12V 24v Car Charger QC3.0 Fast Charging 3USB  Lighter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1099,(Green Add Wire)Dual USB Charger Socket 5V/4.2A USB Car,921.0,21,730.0,,0,Non,Not a brand,Jumia
1100,(red )Car  USB Lighter Digital  Dual USB Power Charger 12V,935.0,21,740.0,,0,Non,Not a brand,Jumia
1101,(Red Add Wire)USB Car Charger Socket Dual QC3.0 Port Quick,976.0,20,780.0,,0,Non,Not a brand,Jumia
1102,(Blue)12V/24V Waterproof Dual USB Ports Car  Charger Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
1103,(Red)QC3.0 Dual USB Car Charger Waterproof Socket With,948.0,21,750.0,,0,Non,Not a brand,Jumia
1104,(Type 2 Black)12V-24V Car  Lighter Socket Splitter Charger,948.0,21,750.0,,0,Non,Not a brand,Jumia
1105,(Blue Add Wire)Quick Charge 3.0 Dual USB Car Charger Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
1106,(Red 2 In 1 Set)12V USB C Car Charger  Lighter Socket,935.0,21,740.0,,0,Non,Not a brand,Jumia
1107,(Type 1 Black)Car  Lighter Socket Splitter Charger Dual USB,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1108,(93-Blue)Mini QC3.0 Quick Charge DIN USB Power Adapter DIN,1210.0,21,960.0,,0,Non,Not a brand,Jumia
1109,(Yellow)12V/24V Waterproof Dual USB Ports Car  Charger,838.0,20,670.0,,0,Non,Not a brand,Jumia
1110,(Green No Wire)Dual USB Charger Socket 5V/4.2A USB Car,921.0,21,730.0,,0,Non,Not a brand,Jumia
1111,(white)Universal  Lighter Car Charger USB Vehicle DC12V-32V,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1112,(Green)4.2A Dual USB Fast Charger With Switch Socket Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1113,(Red)Car Charger 2 USB Port 3.1A 5V Phone Charging Auto SUV,838.0,20,670.0,,0,Non,Not a brand,Jumia
1114,(red)Universal  Lighter Car Charger USB Vehicle DC12V-32V,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1115,(Q15-Orange)2022New Car Fast Charger Auto Charger Quick,990.0,20,790.0,,0,Non,Not a brand,Jumia
1116,(Silver)3.1A 1A Dual USB Car Charger Universal 12V Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1117,(type 2 Red)Dual Usb Car Charger Socket 12V-24V Car,1086.0,21,860.0,,0,Non,Not a brand,Jumia
1118,(red Light N Cable)Universal  Lighter Car Charger USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
1119,(White Light)36W Quick Charge 3.0 USB Car Charger Socket,990.0,20,790.0,,0,Non,Not a brand,Jumia
1120,2 PCS Windshield Washer Wiper Jet Water Spray Nozzle Buckle,270.0,30,189.0,,0,Non,Not a brand,Jumia
1121,(NO SMOKING Red)Metal  Lighter Cover Car And Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
1122,(Blue)QC3.0 36W USB Quick Charger Car Motorcycle Dual Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1123,(Blue With Wire)Quick Charge 3.0 Dual USB Charger Socket,976.0,20,780.0,,0,Non,Not a brand,Jumia
1124,(Red)12V 24v Car Charger QC3.0 Fast Charging 3USB  Lighter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1125,(Green Add Wire)Dual USB Charger Socket 5V/4.2A USB Car,921.0,21,730.0,,0,Non,Not a brand,Jumia
1126,(red )Car  USB Lighter Digital  Dual USB Power Charger 12V,935.0,21,740.0,,0,Non,Not a brand,Jumia
1127,(Red Add Wire)USB Car Charger Socket Dual QC3.0 Port Quick,976.0,20,780.0,,0,Non,Not a brand,Jumia
1128,(Blue)12V/24V Waterproof Dual USB Ports Car  Charger Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
1129,(Red)QC3.0 Dual USB Car Charger Waterproof Socket With,948.0,21,750.0,,0,Non,Not a brand,Jumia
1130,(Type 2 Black)12V-24V Car  Lighter Socket Splitter Charger,948.0,21,750.0,,0,Non,Not a brand,Jumia
1131,(Blue Add Wire)Quick Charge 3.0 Dual USB Car Charger Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
1132,(Red 2 In 1 Set)12V USB C Car Charger  Lighter Socket,935.0,21,740.0,,0,Non,Not a brand,Jumia
1133,(Type 1 Black)Car  Lighter Socket Splitter Charger Dual USB,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1134,(93-Blue)Mini QC3.0 Quick Charge DIN USB Power Adapter DIN,1210.0,21,960.0,,0,Non,Not a brand,Jumia
1135,(Yellow)12V/24V Waterproof Dual USB Ports Car  Charger,838.0,20,670.0,,0,Non,Not a brand,Jumia
1136,(Green No Wire)Dual USB Charger Socket 5V/4.2A USB Car,921.0,21,730.0,,0,Non,Not a brand,Jumia
1137,(white)Universal  Lighter Car Charger USB Vehicle DC12V-32V,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1138,(Green)4.2A Dual USB Fast Charger With Switch Socket Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1139,(Red)Car Charger 2 USB Port 3.1A 5V Phone Charging Auto SUV,838.0,20,670.0,,0,Non,Not a brand,Jumia
1140,(red)Universal  Lighter Car Charger USB Vehicle DC12V-32V,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1141,(Q15-Orange)2022New Car Fast Charger Auto Charger Quick,990.0,20,790.0,,0,Non,Not a brand,Jumia
1142,(Silver)3.1A 1A Dual USB Car Charger Universal 12V Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1143,(type 2 Red)Dual Usb Car Charger Socket 12V-24V Car,1086.0,21,860.0,,0,Non,Not a brand,Jumia
1144,(red Light N Cable)Universal  Lighter Car Charger USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
1145,(White Light)36W Quick Charge 3.0 USB Car Charger Socket,990.0,20,790.0,,0,Non,Not a brand,Jumia
1146,2 PCS Windshield Washer Wiper Jet Water Spray Nozzle Buckle,270.0,30,189.0,,0,Non,Not a brand,Jumia
1147,(Green Add Wire)12V/24V Dual Port USB Car Charger Quick,935.0,21,740.0,,0,Non,Not a brand,Jumia
1148,(gold)USB Car Charger Fast Charging Dual USB Adapter 3.1A,838.0,20,670.0,,0,Non,Not a brand,Jumia
1149,(5USB Black)2.1A QC3.0 4 USB Car Charger 12-32V Car Adapter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1150,(white)12-24V Fast Car Charger With 3-In-1 Splitter USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
1151,(Red Add Wire)4.2A Dual USB Fast Charger With Switch Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
1152,(Red)12V/24V Triple USB C Car Charger Socket USB Outlets,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1153,(93-Red)Mini QC3.0 Quick Charge DIN USB Power Adapter DIN,1210.0,21,960.0,,0,Non,Not a brand,Jumia
1154,(Blue)USB Universal Car Charger  Lighter FOR  Chery Tiggo,838.0,20,670.0,,0,Non,Not a brand,Jumia
1155,(120W Socket Red)Car Adapter To Din Hella Charger  Lighter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1156,(QC3.0 Red)4.2A Dual USB Fast Charger With Switch Socket,838.0,20,670.0,,0,Non,Not a brand,Jumia
1157,(Green Add Cable)2.1A & 2.1A Dual USB Charger Socket Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1158,(White With Wire)4.2A Dual USB Charger Socket Power Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
1159,(red Led)Dual USB Car Charger Cover For Motorcycle Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1160,(1 Pcs Green)Quick Charge Dual USB Car Charger For IPhone,948.0,21,750.0,,0,Non,Not a brand,Jumia
1161,(Green Led With Cable)Black Color 12V 120W Motorcycle Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1162,(Red)12V-24V Car  Lighter Socket Motorcycle Car Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1163,1 PC 12 V Car  Lighter Socket Plug Universal Car Male Car  Lighter Connector Adaptor For  Trucks RVs Boats,676.0,23,520.0,,0,Non,Not a brand,Jumia
1164,（Red）Vehicle  Car Extension Cable High-power Car  Lighter Extension Cord 12V24V Universal 15A F 180W 1.8 M/6 Ft,676.0,23,520.0,,0,Non,Not a brand,Jumia
1165,Suction Cup Car Phone Holder Accessory Hard Fixed Base With 3M Stick Dashboard Disc For,1066.0,42,618.0,,0,Non,Not a brand,Jumia
1166,3Pack Metal Disk Sticker Sheet For Car Magnetic Phone Holder Universal Round Iron Mount,1066.0,42,618.0,,0,Non,Not a brand,Jumia
1167,(US)Car Lighter Adapter AC 220V To DC 12V EU US,838.0,20,670.0,,0,Non,Not a brand,Jumia
1168,(Black 3 1A)Universal Portable Dual USB LED Digital Display,838.0,20,670.0,,0,Non,Not a brand,Jumia
1169,(Blue Led With Cable)Black Color 12V 120W Motorcycle Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1170,(DS1011)12V Dual USB Car  Lighter Socket Splitter 12V,990.0,20,790.0,,0,Non,Not a brand,Jumia
1171,(103)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1172,(Green With Wire)Car  Lighter Socket 12V-24V Waterproof,838.0,20,670.0,,0,Non,Not a brand,Jumia
1173,(Black)Aluminum Car  Lighter On FIRE MISSILE EJECT PANIC On,838.0,20,670.0,,0,Non,Not a brand,Jumia
1174,（Red With Wire）Car  Lighter Socket Waterproof 12V-24V Auto Boat Motorcycle Tractor Power Outlet Socket Receptacle Car Accessories,676.0,23,520.0,,0,Non,Not a brand,Jumia
1175,(3m)4 Size Dependable Car Styling 12V 24V 10A Car Accessory,1017.0,20,810.0,,0,Non,Not a brand,Jumia
1176,(110-Black)4.2A Aluminum Dual USB Moto  Lighter Socket For,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1177,(White)12V-24V Car  Lighter Socket Motorcycle Car Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1178,(Green)12V-24V Car  Lighter Socket Motorcycle Car Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1179,（Black）12V24V Automobile  Lighter Plug Male Automotive Electric Appliances Plug With Indicator Light Inside 20A,676.0,23,520.0,,0,Non,Not a brand,Jumia
1180,(White)Lighter Socket Splitter12V/24V Dual USB Outlet,948.0,21,750.0,,0,Non,Not a brand,Jumia
1181,(Type 2 Green)DC 12-24V 4.2A Dual USB Motorcycle  Lighter,976.0,20,780.0,,0,Non,Not a brand,Jumia
1182,（12V-B）New 12V Chrome Car  Lighter Dustproof Decorative For Audi A3 A4 B7 B8 A5 A6 C6 A7 Q3 Q5 Q7 TT RS6 RS7 S3 S4 8WD919311,676.0,23,520.0,,0,Non,Not a brand,Jumia
1183,(EU Plug)ful Car  Lighter Power AC 220V To DC 12V Black,676.0,23,520.0,,0,Non,Not a brand,Jumia
1184,(Blue With Wire)Car  Lighter Socket Waterproof 12V-24V Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1185,(Orange)Outlet Plug Boat Motorcycle Car  Lighter Unviersal,838.0,20,670.0,,0,Non,Not a brand,Jumia
1186,（Red）Car  Lighter Socket 12V Waterproof Auto Boat Motorcycle Tractor Power Outlet Socket Receptacle Car Accessories Black,676.0,23,520.0,,0,Non,Not a brand,Jumia
1187,(Green Set)QC 3.0 12V Dual USB Car Socket LED   Lighter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1188,(Black-Green LED)4.2A Aluminum Dual USB Moto  Lighter,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1189,(Blue)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1190,(Blue)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1191,(110-Golden)4.2A Aluminum Dual USB Moto  Lighter Socket For,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1192,(RED)New Arrive  Lighter Socket Splitter 12V-24V 2 Port USB,921.0,21,730.0,,0,Non,Not a brand,Jumia
1193,(Blue)Motorcycle Car 12V 120W Power Socket With LED Light,838.0,20,670.0,,0,Non,Not a brand,Jumia
1194,12V 24V Male Auto Car Motorcycle  Lighter Socket Plug Connector On Off Switch,676.0,23,520.0,,0,Non,Not a brand,Jumia
1195,(Green1)12V 24V Car  Lighter Socket Adapter With Led Light,838.0,20,670.0,,0,Non,Not a brand,Jumia
1196,(White)Car  Lighter Socket 12V-24V Waterproof Plug Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1197,(Adapter Cable 60CM)High-power Socket Car  Lighter Car,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1198,(Red 2)12V 24V 240W Car  Lighter Socket Waterproof With LED,838.0,20,670.0,,0,Non,Not a brand,Jumia
1199,（NO SMOKING）12V Universal Car  Lighter On Cover Accessories Fire Missile Eject On Car  Lighter Plug,676.0,23,520.0,,0,Non,Not a brand,Jumia
1200,（UK Plug）220V To 12V  Lighter Socket Adapter Converter Parts Portable Car,782.0,23,601.0,,0,Non,Not a brand,Jumia
1201,（UK Plug）220V To 12V  Lighter Socket Adapter Converter Parts Portable Car,676.0,23,520.0,,0,Non,Not a brand,Jumia
1202,(Black-Green LED)4.2A Aluminum Dual USB Moto  Lighter,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1203,(102)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1204,(QC3.0 Green)Lighter Socket Car USB 12V-24V  Powerful,838.0,20,670.0,,0,Non,Not a brand,Jumia
1205,(Type-1 Red)4 In 1 LED Digital 12V  Lighter Socket USB,935.0,21,740.0,,0,Non,Not a brand,Jumia
1206,(Orange)Colorful 12V 120W Power S Lighter Socket Plug For,990.0,20,790.0,,0,Non,Not a brand,Jumia
1207,(Red Led With Cable)Black Color 12V 120W Motorcycle Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1208,(Red Set)QC 3.0 12V Dual USB Car Socket LED   Lighter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1209,(Type-2 Blue)4 In 1 LED Digital 12V  Lighter Socket USB,935.0,21,740.0,,0,Non,Not a brand,Jumia
1210,（blue）Universal 12V Car  Lighter Assembly Socket Power Outlet  Quality,676.0,23,520.0,,0,Non,Not a brand,Jumia
1211,（Only Wire）Car  Lighter Socket 12V-24V Waterproof Plug Power Outlet Adapter For Marine Boat Motorcycle Truck RV ATV With Wire D5,676.0,23,520.0,,0,Non,Not a brand,Jumia
1212,(black)Lighter Car  Ignitor Plug Adapter GJ6A-66-250,838.0,20,670.0,,0,Non,Not a brand,Jumia
1213,(No Smoking)Universal Fire Missile Eject On Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1214,(Black)Aluminum Car  Lighter On FIRE MISSILE EJECT PANIC On,838.0,20,670.0,,0,Non,Not a brand,Jumia
1215,New 822754 Universal 12V Car  Lighter Housing Cig Socket For Peugeot CC SW 206 308 406 607 1007,676.0,23,520.0,,0,Non,Not a brand,Jumia
1216,(101)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1217,(Red)Universal 12V Car  Lighter Socket 3.1A Dual-port USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
1218,(Green With Wire)12V/24V QC3.0 Car Charging Socket,976.0,20,780.0,,0,Non,Not a brand,Jumia
1219,(Red With Wire)Car  Lighter Socket Waterproof 12V-24V Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1220,(QC 3.0 Green)USB Car Motorcycle  Lighter QC 3.0 Dual USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
1221,(Red)Car  Lighter Socket Waterproof 12V-24V Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1222,(Blue Led Light)Black Color 12V 120W Motorcycle Car Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1223,(No Switch-B)Waterproof Panel Type C PD Socket Adapter,1100.0,20,880.0,,0,Non,Not a brand,Jumia
1224,(Rectangle Style-G)12 Volt Car Backlight Adapter Watch,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1225,(Blue)Waterproof 12V-24V Mini Micro Dual USB Plug   Car,921.0,21,730.0,,0,Non,Not a brand,Jumia
1226,(Blue)12V/24V Triple Aluminum Metal 60W USB-C Multiple Car,976.0,20,780.0,,0,Non,Not a brand,Jumia
1227,(Golden)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1228,(Red Add Cable)Waterproof 12V-24V Mini Micro Dual USB Plug,948.0,21,750.0,,0,Non,Not a brand,Jumia
1229,（Blue With Wire）Car  Lighter Socket 12V-24V Waterproof Plug Power Outlet Adapter For Marine Boat Motorcycle Truck RV ATV With Wire D5,676.0,23,520.0,,0,Non,Not a brand,Jumia
1230,Auto Car  Lighter Plug For VW CC EOS POLO Passat Jetta Audi Q3 RS Q3 A3 S3 Seat Exeo Alrea Skoda Yeti Fabia Rapid,676.0,23,520.0,,0,Non,Not a brand,Jumia
1231,(QC3.0 Red)Lighter Socket Car USB 12V-24V  Powerful,838.0,20,670.0,,0,Non,Not a brand,Jumia
1232,(3.1A USB)12V Dual USB Car  Lighter Socket Splitter 12V,838.0,20,670.0,,0,Non,Not a brand,Jumia
1233,(Type 1 Red)DC 12-24V 4.2A Dual USB Motorcycle  Lighter Car,948.0,21,750.0,,0,Non,Not a brand,Jumia
1234,(Red)Lighter Socket In Car Splitter 12V-24V 2 Port USB Car,935.0,21,740.0,,0,Non,Not a brand,Jumia
1235,(197)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1236,(White With Cable)12V-24V Car  Lighter Socket Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
1237,(Red)Car  Lighter Socket Waterproof 12V-24V Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1238,(4Pcs Green Light)4pcs/lot 12V Car  Lighter Socket Auto,990.0,20,790.0,,0,Non,Not a brand,Jumia
1239,(green)12V/24V Car 2 USB Sockets Power Plug Supply Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
1240,(110-Golden)4.2A Aluminum Dual USB Moto  Lighter Socket For,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1241,(Blue)12V-24V Car  Lighter Socket Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1242,(Green With 2 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1243,(With Lighter(Red))Waterproof Panel Type C PD Socket,1100.0,20,880.0,,0,Non,Not a brand,Jumia
1244,(Orange)2019 New  Lighter Socket Splitter 12V-24V 2 Port,1182.0,20,940.0,,0,Non,Not a brand,Jumia
1245,（cable） Lighter Socket 12V 24V Motorcycle Car Auto Boat Tractor Power Outlet Receptacle Waterproof Plug Black,676.0,23,520.0,,0,Non,Not a brand,Jumia
1246,（Blue Light）12V Car  Lighter Socket Waterproof Auto Boat Motorcycle Tractor Power Outlet Socket Receptacle Car Accessories Black,676.0,23,520.0,,0,Non,Not a brand,Jumia
1247,Metal Plate With Adhesive Iron Plate For Magnetic Car Phone Holder Stand Circular Square Iron,1066.0,42,618.0,,0,Non,Not a brand,Jumia
1248,(Blue)Car  Lighter Socket 12V Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1249,(Black)4.2A Aluminum Dual USB Moto  Lighter Socket For BMW,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1250,(Type 1 Red)DC 12-24V 4.2A Dual USB Motorcycle  Lighter Car,948.0,21,750.0,,0,Non,Not a brand,Jumia
1251,(type A)2 USB Port 3 Way Car  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1252,（Only Wire）Extractme Car  Lighter Socket 12/24V Waterproof Plug Power Outlet Adapter For Motorcycle Truck RV ATV Boat With Wire,676.0,23,520.0,,0,Non,Not a brand,Jumia
1253,(Green With Wire)12V/24V Triple Aluminum Metal 60W USB-C,676.0,23,520.0,,0,Non,Not a brand,Jumia
1254,(Blue)12V-24V 2 Port  Lighter Socket Splitter USB Car,1003.0,20,800.0,,0,Non,Not a brand,Jumia
1255,(Only Cable)12V-24V Car  Lighter Socket Motorcycle Car Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1256,(Blue Led With Cable)Black Color 12V 120W Motorcycle Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1257,(WIth Cable)3 USB Port 3 Way 3.1A Blue Led Car,962.0,20,770.0,,0,Non,Not a brand,Jumia
1258,(type 2 Red)Car  Lighter Sockets Dual USB Motorcycle,976.0,20,780.0,,0,Non,Not a brand,Jumia
