search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
1630,(Red)QC3.0 Dual USB QC Car Socket Charger 12-24V  LED Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1631,(Red With Cable)Car Charger Car  Lighter Socket Splitter,1031.0,20,820.0,,0,Non,Not a brand,Jumia
1632,(Red-Line-Standard)24W LED Display Car USB Charger Touch,1017.0,20,810.0,,0,Non,Not a brand,Jumia
1633,(White Light)36W Quick Charge 3.0 USB Car Charger Socket,1017.0,20,810.0,,0,Non,Not a brand,Jumia
1634,(green Led)Car  Lighter Sockets Dual USB Motorcycle Charger,838.0,20,670.0,,0,Non,Not a brand,Jumia
1635,(110-Black)Mini QC3.0 Quick Charge DIN USB Power Adapter,1237.0,20,990.0,,0,Non,Not a brand,Jumia
1636,(110-Blue)Mini QC3.0 Quick Charge DIN USB Power Adapter DIN,1210.0,21,960.0,,0,Non,Not a brand,Jumia
1637,(1 Pcs Blue)Quick Charge Dual USB Car Charger For IPhone,948.0,21,750.0,,0,Non,Not a brand,Jumia
1638,(Green)Waterproof 4.2A USB Fast Charger With Switch Socket,976.0,20,780.0,,0,Non,Not a brand,Jumia
1639,(3USB Black)2.1A QC3.0 4 USB Car Charger 12-32V Car Adapter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1640,(green)New Car Accessories 5V 4.2A Dual USB Car Charger,838.0,20,670.0,,0,Non,Not a brand,Jumia
1641,（cable）12V 24V 120W  Lighter Waterproof Power Motorcycle Boat Car  Lighter Socket Plug With F & Wire,676.0,23,520.0,,0,Non,Not a brand,Jumia
1642,(Red)Motorcycle Car 12V 120W Power Socket With LED Light,935.0,21,740.0,,0,Non,Not a brand,Jumia
1643,（No Light With Wire）Car  Lighter Socket 12V-24V Waterproof Plug Power Outlet Adapter For Marine Boat Motorcycle Truck RV ATV With Wire D5,676.0,23,520.0,,0,Non,Not a brand,Jumia
1644,（4m）12V 24V DC Car   Lighter Plug Pre Wired Male Connector 20A Fd With 0.6m 1.5m 4m Wire Car Accessories,794.0,23,611.0,,0,Non,Not a brand,Jumia
1645,(Red Light)12V Car  Lighter Socket Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1646,(Blue Light)2020 Car  Lighter Socket Universal 12V 120W,838.0,20,670.0,,0,Non,Not a brand,Jumia
1647,(only Cable)USB Car Lighter Motorcycle QC 3.0 Dual,948.0,21,750.0,,0,Non,Not a brand,Jumia
1648,(Green)12V/24V Triple Aluminum Metal 60W USB-C Multiple Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1649,(NO Light)12V Car  Lighter Socket Auto Boat Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
1650,(Only Wire)Car Lighter Socket 12V-24V Waterproof,838.0,20,670.0,,0,Non,Not a brand,Jumia
1651,(Orange)12V-24V Car  Lighter Socket Motorcycle Car Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1652,(2m)Dependable Car Styling 12V 10A Car Accessory,1003.0,20,800.0,,0,Non,Not a brand,Jumia
1653,(Green With Wire)Car  Lighter Socket Waterproof 12V-24V,838.0,20,670.0,,0,Non,Not a brand,Jumia
1654,"Dual Qc3.0  Lighter Socket Distributor, 250W Waterproof 12V",676.0,23,520.0,,0,Non,Not a brand,Jumia
1655,(Red)12V Motorcycle Car  Lighter In Auto Outlet Plug Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1656,(1pack Cable-Simple)12V Waterproof Car Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1657,(No Light)Car  Lighter Socket 12V-24V Waterproof Plug Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1658,(With Lighter(Red))Waterproof Panel Type C PD Socket,1100.0,20,880.0,,0,Non,Not a brand,Jumia
1659,（Blue） Lighter Socket Waterproof 12V Power Plug Outlet Receptacle For Car Marine Motorcycle ATV RV Socket Power Outlet,676.0,23,520.0,,0,Non,Not a brand,Jumia
1660,(Blue)12V-24V Car  Lighter Socket Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1661,(Green With 2 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1662,(100cm)12V 10A Car Lighter Plug Connector Adapter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1663,(Green With 2 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1664,(Orange With Cable)12V-24V Car  Lighter Socket Motorcycle,838.0,20,670.0,,0,Non,Not a brand,Jumia
1665,(Orange With Wire)Car  Lighter Socket 12V-24V Waterproof,838.0,20,670.0,,0,Non,Not a brand,Jumia
1666,(EU Plug)220V To 12V Lighter Socket Adapter,921.0,21,730.0,,0,Non,Not a brand,Jumia
1667,Metal Plate With Adhesive Iron Plate For Magnetic Car Phone Holder Stand Circular Square Iron,1066.0,42,618.0,,0,Non,Not a brand,Jumia
1668,Universal 12V   Lighter Socket Power Plug Outlet Parts For Auto Car Truck Environmental Protection&Flame Retardant,676.0,23,520.0,,0,Non,Not a brand,Jumia
1669,（Blue Light）12V Car  Lighter Socket Waterproof Auto Boat Motorcycle Tractor Power Outlet Socket Receptacle Car Accessories Black,676.0,23,520.0,,0,Non,Not a brand,Jumia
1670,"(30W Dual Type-C)Anchtek 30W USB C Car Charger, Smallest",962.0,20,770.0,,0,Non,Not a brand,Jumia
1671,(12V-B)New 12V Chrome Car  Lighter Dustproof Decorative For,676.0,23,520.0,,0,Non,Not a brand,Jumia
1672,（Only Wire）Extractme Car  Lighter Socket 12/24V Waterproof Plug Power Outlet Adapter For Motorcycle Truck RV ATV Boat With Wire,676.0,23,520.0,,0,Non,Not a brand,Jumia
1673,(Blue)12V-24V 2 Port  Lighter Socket Splitter USB Car,1003.0,20,800.0,,0,Non,Not a brand,Jumia
1674,(Only Cable)12V-24V Car  Lighter Socket Motorcycle Car Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1675,(Blue Led With Cable)Black Color 12V 120W Motorcycle Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1676,(Green Led Light)Black Color 12V 120W Motorcycle Car Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1677,(black)12-24V EU PLUG - DIN Socket To  Lighter Converter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1678,(Blue)Car  Lighter Socket 12V Waterproof Auto Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1679,(Orange)2019 New  Lighter Socket Splitter 12V-24V 2 Port,1182.0,20,940.0,,0,Non,Not a brand,Jumia
1680,（lighter Cable）12V 24V 120W  Lighter Waterproof Power Motorcycle Boat Car  Lighter Socket Plug With F  Wire,676.0,23,520.0,,0,Non,Not a brand,Jumia
1681,12 AWG 1.5M 5 Ft. 12V/30A Female Car   Lighter Copper Socket Plug Connector Adapter,676.0,23,520.0,,0,Non,Not a brand,Jumia
1682,(Green)Motorcycle Car  Lighter In Car Outlet Plug Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1683,(Green Add Wire)12V/24V Waterproof Dual USB Ports Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1684,(Green LED)Lighter Socket In Car 5V 3.1A Power Adapter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1685,(No Switch-R)Waterproof Panel Type C PD Socket Adapter,1113.0,20,890.0,,0,Non,Not a brand,Jumia
1686,（C） Lighter Socket 12V 24V Motorcycle Car Auto Boat Tractor Power Outlet Receptacle Waterproof Plug Black,676.0,23,520.0,,0,Non,Not a brand,Jumia
1687,（blue）3.1A Car Charger For  Lighter USB Charger Voltage Display Adapter Fast Charging For Xiaomi IPhone Samsung Huawei,676.0,23,520.0,,0,Non,Not a brand,Jumia
1688,(black)120W Auto Car  Lighter Splitter Socket Dual USB,1100.0,20,880.0,,0,Non,Not a brand,Jumia
1689,(Red)4 In 1 New Digital +12V Power Socket +Dual USB Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1690,(Blue With Wire)12V/24V QC3.0 Car Charging Socket,976.0,20,780.0,,0,Non,Not a brand,Jumia
1691,（Socket）Car Interior Accessories Universal Plug  Lighter Socket Assembly Replacement For BMW All Series 61346973035,873.0,23,672.0,,0,Non,Not a brand,Jumia
1692,1pcs/3pcs/5pcs Metal Plate Disk For Magnet Car Phone Holder Iron Sheet Sticker For Magnetic,1066.0,42,618.0,,0,Non,Not a brand,Jumia
1693,(blue)car  Lighter In A Car Socket Splitter 12V-24V 2 Port,962.0,20,770.0,,0,Non,Not a brand,Jumia
1694,(No Light With Wire)Car  Lighter Socket 12V-24V Waterproof,838.0,20,670.0,,0,Non,Not a brand,Jumia
1695,(Blue)Car  Lighter Socket 12V-24V Waterproof Plug Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1696,(Blue LED)Lighter Socket In Car 5V 3.1A Power Adapter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1697,(White)Lighter Socket Waterproof 12V Power Plug Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
1698,10Pcs/5pcs/lot Metal Plate Disk Iron Sheet For Magnetic Car Phone Holder Stand Metal Plate For,1322.0,42,767.0,,0,Non,Not a brand,Jumia
1699,(spotlight 3m Cable)12V 24V 36W LED Light,4097.0,20,3270.0,,0,Non,Not a brand,Jumia
1700,（Gold）3.1A 1A Dual USB Car Charger Universal 12V Car  Lighter Charger Socket Adapter For IPhone Samsung Phone,676.0,23,520.0,,0,Non,Not a brand,Jumia
1701,（black）Lighter Element Eco-friendly Wide Application Metal Vehicle Lighter Knob Element 1447680 1073223 Compatible With Ford Focus,676.0,23,520.0,,0,Non,Not a brand,Jumia
1702,(type 2 Blue)Car  Lighter Sockets Dual USB Motorcycle,948.0,21,750.0,,0,Non,Not a brand,Jumia
1703,(Type 2 Green)DC 12-24V 4.2A Dual USB Motorcycle  Lighter,948.0,21,750.0,,0,Non,Not a brand,Jumia
1704,(1Pcs With Wire)Extractme Car  Lighter Socket 12/24V,838.0,20,670.0,,0,Non,Not a brand,Jumia
1705,(Not Light)12V-24V Car  Lighter Socket Motorcycle Car Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1706,(White Add Wire)12V/24V Waterproof Dual USB Ports Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1707,(Green)Lighter Socket Waterproof 12V Power Plug Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
1708,(Orange)Modified 4.2A 12V-24V Car Motorcycle  Lighter Dual,838.0,20,670.0,,0,Non,Not a brand,Jumia
1709,（Red） Lighter Socket Waterproof 12V Power Plug Outlet Receptacle For Car Marine Motorcycle ATV RV Socket Power Outlet,676.0,23,520.0,,0,Non,Not a brand,Jumia
1710,（Green1）12V 24V Car  Lighter Socket Adapter With Led Light Waterproof For Auto Boat Motorcycle Tractor Power Outlet Plug,676.0,23,520.0,,0,Non,Not a brand,Jumia
1711,(type B)2 USB Port 3 Way Car  Lighter Socket Splitter DC,935.0,21,740.0,,0,Non,Not a brand,Jumia
1712,(Red LED)Lighter Socket In Car 5V 3.1A Power Adapter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1713,(black)12V/24V 120W Universal 3 Ways Car  Lighter Adapter,962.0,20,770.0,,0,Non,Not a brand,Jumia
1714,(G With 3 In 1 Cable)Car  Lighter In A Car QC 3.0 USB,976.0,20,780.0,,0,Non,Not a brand,Jumia
1715,(Only Cable)12V-24V Car  Lighter Socket Motorcycle Car Auto,838.0,20,670.0,,0,Non,Not a brand,Jumia
1716,(Green Add Wire)Lighter Socket Waterproof 12V Power Plug,838.0,20,670.0,,0,Non,Not a brand,Jumia
1717,(Green1)12V 24V Car  Lighter Socket Adapter With Led Light,838.0,20,670.0,,0,Non,Not a brand,Jumia
1718,（1m）Dependable Car Styling 12V 10A Car Accessory  Lighter Socket Extension Cord Cable 1m 2m 5m #30,755.0,23,581.0,,0,Non,Not a brand,Jumia
1719,（Black）USB Car Charger Fast Charging Dual USB Adapter 3.1A  Lighter Socket For Iphone Samsung Mobile Phones Car Accessories,676.0,23,520.0,,0,Non,Not a brand,Jumia
1720,(RED)SALE 4 In 1 Car  Lighter Digital  Dual Usb Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1721,6 PCS Car Mobile Phone Bracket Base Accessories,798.0,30,559.0,,0,Non,Not a brand,Jumia
1722,Universal Flexible Cell Phone Clip Dashboard Holder,441.0,30,309.0,,0,Non,Not a brand,Jumia
1723,CM21E Aluminum Folding Bracket,1298.0,30,909.0,,0,Non,Not a brand,Jumia
1724,Car Mobile Phone Holder Snap-On Metal Bracket,941.0,30,659.0,,0,Non,Not a brand,Jumia
1725,360-degree Rotating Dashboard Car Holder,927.0,30,649.0,,0,Non,Not a brand,Jumia
1726,CAFELE Car Automatic Sensing Dashboard Bracket,1512.0,30,1059.0,,0,Non,Not a brand,Jumia
1727,"Car Phone Holder , Style:3 In 1",627.0,30,439.0,,0,Non,Not a brand,Jumia
1728,Car Phone Holder Sucker Mount Stand,870.0,30,609.0,,0,Non,Not a brand,Jumia
1729,Compartment Suction Cup Universal Car Mobile Phone Bracket,612.0,30,429.0,,0,Non,Not a brand,Jumia
1730,CAR PHONE HOLDER,584.0,30,409.0,,0,Non,Not a brand,Jumia
1731,3PCS Car Multi-function Magnetic Suction Phone Bracket,670.0,30,469.0,,0,Non,Not a brand,Jumia
1732,Car Seat Telescopic Bracket Mobile Phone Bracket,841.0,30,589.0,,0,Non,Not a brand,Jumia
1733,JS-G01 Car Multipurpose Bracket Octopus Cell Phone Holder,1041.0,30,729.0,,0,Non,Not a brand,Jumia
1734,2 PCS Car Brackets,1655.0,30,1159.0,,0,Non,Not a brand,Jumia
1735,Car Octopus Shape Magnetic Mobile Phone Holder,355.0,30,249.0,,0,Non,Not a brand,Jumia
1736,CAFELE Car Air Outlet Mobile Phone Holder Bracket,698.0,30,489.0,,0,Non,Not a brand,Jumia
1737,CAFELE Car Automatic Sensing Bracket,1327.0,30,929.0,,0,Non,Not a brand,Jumia
1738,Car Dashboard Tablet Holder + Tray,1255.0,30,879.0,,0,Non,Not a brand,Jumia
1739,Car QI Standard Automatic Induction Wireless Charger Bracket,1584.0,30,1109.0,,0,Non,Not a brand,Jumia
1740,2 PCS Car Mobile Phone Holder,855.0,30,599.0,,0,Non,Not a brand,Jumia
1741,Car Beverage Table Food Rack,2884.0,30,2019.0,,0,Non,Not a brand,Jumia
1742,360 Degree Rotatable Nanometer Car Air Vent Holder,941.0,30,659.0,,0,Non,Not a brand,Jumia
1743,YF011 Car Phone Holder With Number Plate,512.0,30,359.0,,0,Non,Not a brand,Jumia
1744,Vehicle Frame Suction Cup Car Mount Phone Holder,741.0,30,519.0,,0,Non,Not a brand,Jumia
1745,"915 Generation Qian Xi Lu Patent leather wallets, hasp zipper clutch bags",1540.8,44,856.0,,0,Non,Not a brand,Jumia
1746,"Car Phone Holder, Colour: Matte Red",712.0,30,499.0,,0,Non,Not a brand,Jumia
1747,Car Small Clip Multi-function Mobile Phone Holder,570.0,30,399.0,,0,Non,Not a brand,Jumia
1748,2 PCS Car Rearview Mirror Universal Mobile Phone Bracket,670.0,30,469.0,,0,Non,Not a brand,Jumia
1749,5 Pairs Car Dashboard Adjustable Bracket,484.0,30,339.0,,0,Non,Not a brand,Jumia
1750,Car Diamond Magnetic Air Outlet Mobile Phone Holder,455.0,30,319.0,,0,Non,Not a brand,Jumia
1751,Car Diamond Magnetic Air Outlet Mobile Phone Holder,455.0,30,319.0,,0,Non,Not a brand,Jumia
1752,"10 PCS Car Air Outlet Mobile Phone Holder Clip, Color: Black",641.0,30,449.0,,0,Non,Not a brand,Jumia
1753,Back Seat Flat Telescopic Bracket,1155.0,30,809.0,,0,Non,Not a brand,Jumia
1754,Car Mobile Phone Holder Buckle,555.0,30,389.0,,0,Non,Not a brand,Jumia
1755,"2 PCS Car Phone Holder, Colour: F16 Silver",612.0,30,429.0,,0,Non,Not a brand,Jumia
1756,"Sumaxpro D8 Car Dashboard Phone Holder, Color: Black",655.0,30,459.0,,0,Non,Not a brand,Jumia
1757,Car Dashboard Tablet Holder + Tray,1227.0,30,859.0,,0,Non,Not a brand,Jumia
1758,5PCS P-0028 Car Round Outlet Phone Bracket Folder,927.0,30,649.0,,0,Non,Not a brand,Jumia
1759,Vehicle Bracket Magnetic Bracket,370.0,30,259.0,,0,Non,Not a brand,Jumia
1760,Air Inlet Cup Seat 2 In 1 Universal Car Mobile Phone Bracket,841.0,30,589.0,,0,Non,Not a brand,Jumia
1761,(Green Add Wire)12V/24V Waterproof Dual USB Ports Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1762,12V Male Car  Lighter Socket Plug Motorcycle Socket Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1763,(Orange)Lighter Socket Waterproof 12V Power Plug Outlet,838.0,20,670.0,,0,Non,Not a brand,Jumia
1764,(Red Add Wire)12V/24V Waterproof Dual USB Ports Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1765,(300CM)2019 New 12V 24V 10A Car Accessory Lighter,1072.0,21,850.0,,0,Non,Not a brand,Jumia
1766,(black)12V/24V 120W Universal 3 Ways Car  Lighter Adapter,935.0,21,740.0,,0,Non,Not a brand,Jumia
1767,(Type-1 Red)4 In 1 LED Digital 12V  Lighter Socket USB,935.0,21,740.0,,0,Non,Not a brand,Jumia
1768,(Style102)4.2A Aluminum Dual USB Moto Lighter Socket For,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1769,(Green)12V/24V QC3.0 Car Charging Socket Waterproof  USB,990.0,20,790.0,,0,Non,Not a brand,Jumia
1770,（Only Wire）Car  Lighter Socket Waterproof 12V-24V Auto Boat Motorcycle Tractor Power Outlet Socket Receptacle Car Accessories,676.0,23,520.0,,0,Non,Not a brand,Jumia
1771,Genuine Universal In Car  Plug Socket Lighter Stopper Cover Cap,676.0,23,520.0,,0,Non,Not a brand,Jumia
1772,(GREEN)2019 New Arrive  Lighter Socket Splitter 12V-24V 2,838.0,20,670.0,,0,Non,Not a brand,Jumia
1773,(Green With Wire)12V/24V QC3.0 Car Charging Socket,990.0,20,790.0,,0,Non,Not a brand,Jumia
1774,(green)12V Motorcycle Car  Lighter In Auto Outlet Plug Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1775,(1pc12-24V 200W)Car Lighter 12~24V 15A 200W Plug,838.0,20,670.0,,0,Non,Not a brand,Jumia
1776,(500CM)2019 New 12V 24V 10A Car Accessory Lighter,1072.0,21,850.0,,0,Non,Not a brand,Jumia
1777,(Without Lighter-B)12 Volt Car Backlight Adapter Watch,1058.0,21,840.0,,0,Non,Not a brand,Jumia
1778,(0.6M BLACK)1PC USB 5V To 12V Car  Lighter Socket Female,976.0,20,780.0,,0,Non,Not a brand,Jumia
1779,(Red)Car  Lighter Socket 12V-24V Waterproof Plug Power,838.0,20,670.0,,0,Non,Not a brand,Jumia
1780,（EU）220V To 12V EU USA AC/DC  Lighter Car  Lighter Adapter Conversion Plug Auto Accessories TSLM1,676.0,23,520.0,,0,Non,Not a brand,Jumia
1781,(No Switch-B)Waterproof Panel Type C PD Socket Adapter,1100.0,20,880.0,,0,Non,Not a brand,Jumia
1782,Universal 1set 12V Car  Lighter Head Power Plug + Socket Assembly Set For Honda For Toyota For BMW,676.0,23,520.0,,0,Non,Not a brand,Jumia
1783,(Blue With 3 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1784,（silver）3.1A USB Car Charger Mobile Phone Dual USB Charging Adapter LED Display  Lighter Socket For Iphone Samsung Xiaomi,676.0,23,520.0,,0,Non,Not a brand,Jumia
1785,(196-Blue)Portable DIN To USB Outlet DIN Socket USB,1210.0,21,960.0,,0,Non,Not a brand,Jumia
1786,(Green With Cable)12V/24V Dual USB Outlet PD3.0 & QC3.0 USB,976.0,20,780.0,,0,Non,Not a brand,Jumia
1787,(No Switch-B)Waterproof Panel Type C PD Socket Adapter,1100.0,20,880.0,,0,Non,Not a brand,Jumia
1788,12V 24V EU Plug For BMW Motorcycle  Lighter Black Short,838.0,20,670.0,,0,Non,Not a brand,Jumia
1789,(White With Wire)Car  Lighter Socket 12V-24V Waterproof,838.0,20,670.0,,0,Non,Not a brand,Jumia
1790,(Red Led Light)Black Color 12V 120W Motorcycle Car Boat,838.0,20,670.0,,0,Non,Not a brand,Jumia
1791,1PC 12V-24V Car 10A  Lighter Female Socket Power Plug With Waterproof Cover Case,676.0,23,520.0,,0,Non,Not a brand,Jumia
1792,(green)New 12V 120W High Quality  Lighter Practical Secure,838.0,20,670.0,,0,Non,Not a brand,Jumia
1793,(Blue With Cable)12V-24V Car  Lighter Socket Motorcycle Car,838.0,20,670.0,,0,Non,Not a brand,Jumia
1794,(Orange With Wire)Car  Lighter Socket 12V-24V Waterproof,838.0,20,670.0,,0,Non,Not a brand,Jumia
1795,(Blue With 2 In 1)2019 New Arrive  Lighter Socket Splitter,838.0,20,670.0,,0,Non,Not a brand,Jumia
1796,(Gold)36W QC 3.0 Waterproof Universal Motorcycle Car Truck,838.0,20,670.0,,0,Non,Not a brand,Jumia
1797,(2m)Dependable Car Styling 12V 10A Car Accessory  Lighter,1003.0,20,800.0,,0,Non,Not a brand,Jumia
1798,（0.6M BLACK）1PC USB 5V To 12V Car  Lighter Socket Female Converter Power Adapter Cable 0.6/1M Long,748.0,23,576.0,,0,Non,Not a brand,Jumia
1799,（1Pcs Grey Cable） Lighter Car Charger Mobile Phone Charger Dual USB Connector Fast Charging For IPhone Huawei Samsung OnePlus Xiaomi,676.0,23,520.0,,0,Non,Not a brand,Jumia
1800,(Black)Universal 12V Car  Lighter Socket 3.1A Dual-port USB,838.0,20,670.0,,0,Non,Not a brand,Jumia
1801,Vehicle-mounted Rearview Mirror Bracket,455.0,30,319.0,,0,Non,Not a brand,Jumia
1802,3R-1008 Universal Car Mount Bracket Phone Holder,370.0,30,259.0,,0,Non,Not a brand,Jumia
1803,Car Mobile Phone Holder Buckle,555.0,30,389.0,,0,Non,Not a brand,Jumia
1804,Vehicle-mounted Rearview Mirror Bracket,455.0,30,319.0,,0,Non,Not a brand,Jumia
1805,HC006 2 In 1 Car Charger & 360 Rotation Holder,898.0,30,629.0,,0,Non,Not a brand,Jumia
1806,HZ19 Car Mobile Phone Magnetic Bracket,1327.0,30,929.0,,0,Non,Not a brand,Jumia
1807,HAMTOD IFORCE G1 Gravity Car Air Outlet Bracket,684.0,30,479.0,,0,Non,Not a brand,Jumia
1808,915 Generation For IPhone 14 13 12 Charger Protective Case 18W 20W,158.34,48,81.6,,0,Non,Not a brand,Jumia
1809,Car Air Outlet Six-claw Gravity Mobile Phone Holder Bracket,527.0,30,369.0,,0,Non,Not a brand,Jumia
1810,USAMS US-ZJ072 Car Center Console Holder,1184.0,30,829.0,,0,Non,Not a brand,Jumia
1811,Car Rearview Mirror Mobile Phone Holder,927.0,30,649.0,,0,Non,Not a brand,Jumia
1812,HZ19 Car Mobile Phone Magnetic Bracket,1327.0,30,929.0,,0,Non,Not a brand,Jumia
1813,Car Rearview Mirror Mobile Phone Holder,927.0,30,649.0,,0,Non,Not a brand,Jumia
1814,Car Air Outlet Six-claw Gravity Mobile Phone Holder Bracket,541.0,30,379.0,,0,Non,Not a brand,Jumia
1815,360 Degree Car Back Seat Headrest Mount Holder,655.0,30,459.0,,0,Non,Not a brand,Jumia
1816,Universal Car Air Vent Mount Phone Holder Stand,341.0,30,239.0,,0,Non,Not a brand,Jumia
1817,Car Air Outlet Six-claw Gravity Mobile Phone Holder Bracket,541.0,30,379.0,,0,Non,Not a brand,Jumia
1818,CACW-033 15W Fast Charge Mount,2412.0,30,1689.0,,0,Non,Not a brand,Jumia
1819,HAMTOD Car Gravity Invisible Telescopic Holder,498.0,30,349.0,,0,Non,Not a brand,Jumia
1820,HZ19 Car Mobile Phone Magnetic Bracket,1312.0,30,919.0,,0,Non,Not a brand,Jumia
1821,Accessory Fits Handlebars 8.2 To 14mm Diameter,450.0,23,346.0,,0,Non,Not a brand,Jumia
